
10.21971,47.81372
10.22536,48.55230
10.22999,47.66221
10.23238,47.66169
10.24165,47.20990
10.24287,48.64153
10.24292,48.64314
10.24354,47.63554
10.24466,47.63612
10.24951,47.79693
10.25314,47.64165
10.25402,47.22942
10.25630,47.79223
10.26032,47.42545
10.26088,47.64785
10.26300,47.64823
10.26611,47.32398
10.26659,47.64839
10.26769,47.64883
10.26908,47.66343
10.27337,47.77512
10.27733,47.66761
10.27900,47.66096
10.28008,47.67572
10.28564,47.68067
10.28765,47.68266
10.28813,47.76844
10.29045,47.68425
10.29183,47.66837
10.29187,47.66835
10.29256,47.65072
10.29268,47.63843
10.29423,47.68780
10.29820,47.64308
10.29861,47.69616
10.29945,47.64431
10.30218,47.64650
10.30225,47.78796
10.30342,47.64848
10.30573,47.78431
10.30603,47.65494
10.30613,47.65344
10.30697,47.65690
10.30769,47.39026
10.31156,46.49054
10.31218,47.79524
10.31359,46.49374
10.31362,46.48841
10.31421,47.02973
10.31495,46.48714
10.31511,46.48784
10.31609,47.03142
10.31928,46.49078
10.32713,46.49002
10.32819,47.64018
10.32848,47.65354
10.33677,46.49177
10.34093,46.48602
10.36759,47.67843
10.37196,46.45601
10.37247,46.45669
10.38577,47.66443
10.38899,48.19575
10.39145,47.66574
10.39824,47.74945
10.43692,47.68164
10.46655,46.65973
10.47723,46.65170
10.53436,47.82322
10.57290,46.66190
10.58719,47.57147
10.58730,46.65847
10.58902,47.60774
10.59059,46.65081
10.59204,46.64803
10.59330,46.64552
10.59864,46.64039
10.60039,46.63896
10.62980,47.44033
10.64210,47.56584
10.64214,47.58905
10.64569,47.56649
10.65030,47.61210
10.67405,47.93724
10.72345,47.38849
10.72956,47.74384
10.73200,47.74681
10.73341,47.74876
10.73370,47.75206
10.74644,47.53159
10.75025,47.25508
10.75365,47.26009
10.88316,48.03152
10.88507,46.62853
10.88781,46.63005
10.89111,46.62971
10.90630,48.41447
10.90813,47.30052
10.92108,47.30461
10.92342,47.29265
10.95877,47.73737
10.96370,48.43566
10.96446,48.43444
11.00609,48.37234
11.00961,46.55686
11.07257,48.41364
11.08263,46.79372
11.08429,46.79414
11.08798,46.79575
11.08839,46.79600
11.11707,46.67430
11.12221,48.43067
11.12506,46.67375
11.22531,47.01774
11.29621,46.70209
11.32097,47.23927
11.32829,47.23936
11.34363,47.23535
11.39597,46.52217
11.39677,46.52388
11.40261,47.19910
11.45531,48.25161
11.47967,47.42416
11.55553,48.01293
11.55849,48.01682
11.56681,48.01957
11.59126,48.13528
11.59169,48.13578
11.59215,48.13625
11.60669,47.27100
11.60981,47.77171
11.61261,47.26822
11.61838,47.40524
11.61933,47.40657
11.62060,47.44917
11.62066,47.44779
11.62093,47.40777
11.62258,47.44854
11.62308,47.44884
11.62442,47.44983
11.62445,47.44928
11.62504,47.44842
11.62681,47.45024
11.62730,47.45022
11.62741,47.44971
11.63013,47.42023
11.63118,47.42090
11.63202,47.42156
11.63265,47.42219
11.63324,47.42232
11.63508,47.42298
11.63678,47.42429
11.64509,47.45678
11.64636,47.45729
11.64771,48.13308
11.64869,48.04099
11.64942,47.45706
11.65077,48.13354
11.65208,47.45623
11.65310,46.55168
11.65323,47.44917
11.65516,47.42856
11.65982,47.43129
11.66023,47.45115
11.66106,47.44075
11.66159,47.43099
11.66284,47.44920
11.66288,47.44098
11.66322,47.43282
11.66433,47.43352
11.66489,47.43450
11.66516,47.43479
11.66736,47.43577
11.67174,47.88258
11.67389,47.88345
11.67435,48.23814
11.67661,47.88171
11.67676,47.44093
11.68058,46.64435
11.68101,46.64430
11.68164,46.64420
11.68239,46.64514
11.68304,46.64520
11.68467,46.64547
11.68524,46.64558
11.68733,47.96820
11.68782,47.96646
11.68948,47.43467
11.69086,47.43545
11.69219,47.72523
11.69306,47.43339
11.69393,47.43607
11.69486,47.71913
11.69692,47.72040
11.69731,47.72388
11.69987,47.72120
11.70116,46.64880
11.70501,47.36944
11.70708,46.64872
11.70870,48.05247
11.71052,47.92632
11.71059,48.05431
11.71550,46.65120
11.72140,47.97678
11.72153,46.65463
11.72319,47.97518
11.72527,46.65804
11.72632,47.97238
11.72785,47.97101
11.73025,47.96888
11.74056,46.54565
11.75331,47.41068
11.75927,47.41709
11.77970,47.95338
11.78049,47.41063
11.79508,46.83800
11.81393,47.21483
11.81510,47.34543
11.82577,47.83507
11.83209,47.34426
11.83384,47.38927
11.85520,47.19344
11.86191,47.19104
11.86520,47.94912
11.87197,48.00864
11.87644,47.34402
11.87706,47.34298
11.87722,47.33484
11.87746,47.33813
11.87845,47.33715
11.88124,47.33855
11.88187,47.33911
11.88392,47.34129
11.88523,47.34221
11.89722,48.61687
11.89903,48.61722
11.90173,48.61841
11.90211,48.27319
11.90338,47.26771
11.90532,46.60297
11.90618,46.60339
11.90716,47.77289
11.90726,46.60291
11.92716,48.20928
11.92721,47.75509
11.92736,47.75640
11.93038,48.21135
11.93263,48.21307
11.93655,47.45581
11.94905,47.46138
11.94913,47.48196
11.94967,47.47757
11.95322,47.46329
11.95563,47.46438
11.95983,47.46625
11.96202,47.46723
11.96430,47.46825
12.01303,47.12180
12.01421,47.12214
12.01634,47.12188
12.01749,47.12156
12.02048,47.12152
12.02289,47.12131
12.03436,47.51801
12.03733,47.12285
12.03943,47.47518
12.04003,47.12219
12.04205,47.49594
12.04900,47.49835
12.05052,47.12292
12.05151,47.50630
12.05264,47.12268
12.05382,47.38201
12.05513,47.36530
12.05556,47.36396
12.05797,47.12347
12.05887,47.12260
12.05895,47.12161
12.08178,47.51660
12.08341,47.51546
12.08855,47.49709
12.08934,47.49715
12.09614,47.34102
12.09629,48.15330
12.10104,47.52497
12.10494,47.52628
12.10668,47.52618
12.10732,47.52647
12.10968,47.53652
12.11218,47.49130
12.11270,47.53850
12.11678,47.48698
12.12530,47.54690
12.12649,47.42665
12.12994,47.53692
12.13422,47.54654
12.15062,48.29743
12.15962,47.47949
12.19193,47.51953
12.19221,47.51914
12.19847,47.42695
12.21521,46.89410
12.21593,46.89490
12.21808,47.43013
12.22011,47.25147
12.22432,47.45367
12.22518,48.13621
12.22651,47.44163
12.22680,47.44229
12.22838,48.13363
12.22978,47.44586
12.23154,47.52176
12.23256,46.92128
12.23409,47.44364
12.23508,47.44442
12.24033,47.25455
12.24423,47.22542
12.24464,47.22874
12.24464,47.22740
12.24494,47.24142
12.24519,47.22220
12.24539,47.23990
12.24543,47.22959
12.24564,47.22296
12.24595,47.22028
12.24648,47.21682
12.25237,47.24409
12.25767,47.23870
12.25892,47.18706
12.25938,47.18789
12.26137,47.45794
12.26553,47.19326
12.26570,47.19188
12.27766,48.15919
12.28308,48.34418
12.28705,47.51282
12.30482,47.87208
12.30632,47.00981
12.30777,47.00993
12.31020,47.00961
12.31254,47.01005
12.31329,47.01060
12.31415,47.01154
12.31455,47.41425
12.31475,48.22217
12.31536,47.02881
12.31545,47.49002
12.31596,47.41392
12.31608,47.41114
12.31652,47.01448
12.31713,48.22084
12.31741,47.01571
12.31748,47.41223
12.31814,48.22303
12.31917,47.24775
12.32119,47.41165
12.32606,48.19583
12.32693,47.24024
12.32778,47.24083
12.32988,48.33857
12.33010,47.35809
12.33036,47.23564
12.33134,47.03988
12.33142,47.23460
12.33155,47.03579
12.33198,47.04427
12.33227,47.04219
12.33265,47.23041
12.33278,47.03566
12.33286,47.34712
12.33311,47.04653
12.33313,47.04440
12.33327,47.02091
12.33338,47.04814
12.33341,48.26497
12.33379,47.02905
12.33426,47.51695
12.33428,47.01643
12.33515,47.26370
12.33515,47.01980
12.33593,47.26455
12.33604,47.41893
12.33651,48.09632
12.33677,47.22624
12.33699,46.92657
12.33753,47.41796
12.33789,47.26671
12.33939,47.41685
12.34013,47.22405
12.34071,47.22264
12.34181,47.22062
12.34389,47.41101
12.34434,47.49110
12.34644,47.49077
12.34777,47.28120
12.35003,48.17288
12.35397,47.81174
12.35568,47.81169
12.35718,47.81261
12.35728,48.26930
12.36136,47.01614
12.36815,47.27360
12.36925,47.42393
12.37043,47.38188
12.37246,47.38473
12.37274,47.38857
12.37537,47.46349
12.37601,48.23165
12.37631,48.23002
12.37667,48.22674
12.37755,47.30575
12.37857,48.41359
12.37903,47.46288
12.37952,47.46329
12.38107,47.64901
12.38159,47.46788
12.38328,47.39055
12.38367,47.52765
12.38400,47.42511
12.38764,47.37744
12.38883,47.39035
12.39065,46.96724
12.39176,46.96771
12.39229,46.96787
12.39264,47.02720
12.39730,48.37213
12.39848,47.45098
12.40021,46.97469
12.40060,46.92208
12.40199,47.39409
12.40257,47.41287
12.40305,48.24137
12.40327,46.97816
12.40368,48.11239
12.40398,48.37121
12.40405,47.52925
12.40475,46.97977
12.40484,48.24293
12.40635,47.41541
12.40646,47.53476
12.40706,47.41291
12.40717,47.48978
12.40835,47.45159
12.40870,47.45107
12.40905,47.64987
12.40923,47.41343
12.40929,46.98347
12.40940,47.41256
12.40945,47.45125
12.40946,47.45820
12.40948,48.23837
12.41020,47.45337
12.41031,47.49031
12.41038,47.65017
12.41070,47.45216
12.41098,47.41452
12.41174,47.45246
12.41192,47.52012
12.41218,47.41682
12.41236,47.00486
12.41244,48.37118
12.41256,47.22823
12.41288,47.41606
12.41297,47.45051
12.41310,46.99921
12.41338,47.41590
12.41366,47.45120
12.41369,46.98760
12.41383,46.92424
12.41416,47.45293
12.41420,47.41506
12.41454,47.41515
12.41462,46.98903
12.41477,48.38081
12.41482,47.24278
12.41483,47.31418
12.41527,47.24236
12.41528,46.98989
12.41569,46.99121
12.41603,47.31484
12.41605,47.23287
12.41631,47.39102
12.41652,47.21378
12.41742,48.19794
12.41744,47.32709
12.41908,47.32644
12.42088,47.39385
12.42099,47.00562
12.42121,47.42400
12.42143,47.39230
12.42145,47.00485
12.42239,47.35096
12.42243,48.41430
12.42290,47.35350
12.42297,47.38187
12.42300,47.42684
12.42347,47.35681
12.43013,47.51450
12.43149,47.51247
12.43703,47.00443
12.44016,47.41568
12.44131,47.39010
12.44168,47.41471
12.44361,47.52882
12.44600,47.51846
12.44642,47.42497
12.44651,47.51839
12.44671,47.41966
12.44689,47.41872
12.44879,47.42595
12.45088,47.00154
12.45286,47.52013
12.45403,47.42614
12.45477,47.51919
12.45499,47.28336
12.45583,47.43199
12.45762,47.51823
12.45777,47.28328
12.46589,47.48583
12.46630,47.12693
12.46719,48.43898
12.46815,47.12678
12.46998,47.12765
12.47044,47.72593
12.47091,47.55927
12.47127,48.14415
12.47179,48.14479
12.47208,47.55447
12.47290,47.12836
12.47334,47.12869
12.47614,46.98297
12.47712,47.20355
12.47842,47.12830
12.47918,47.48285
12.47987,47.12813
12.48214,47.21834
12.48336,47.22016
12.48848,47.12504
12.48901,47.12453
12.49030,47.71476
12.49036,47.12369
12.49134,47.12288
12.49248,47.71555
12.49370,47.54191
12.49569,47.00141
12.49693,48.34387
12.49857,47.49391
12.49951,47.00144
12.49971,47.24424
12.50096,47.24011
12.50105,47.00392
12.50163,47.95892
12.50247,47.49103
12.50254,47.00364
12.50292,46.96962
12.50388,46.99911
12.50588,47.47649
12.50595,47.00260
12.50854,47.00882
12.51065,47.12738
12.51133,47.00053
12.51191,47.00484
12.51471,47.00266
12.51807,47.13751
12.52146,47.59477
12.52228,47.59745
12.52394,47.49652
12.52413,47.59374
12.52429,47.60650
12.52492,46.45121
12.52514,47.60563
12.52540,47.59589
12.52543,47.60474
12.52658,47.59078
12.52663,47.47517
12.52675,47.14938
12.52680,47.48068
12.52900,47.58706
12.52933,47.60152
12.53067,47.59934
12.53115,47.82889
12.53372,47.02149
12.53657,47.48853
12.53725,47.47955
12.53743,47.48901
12.53827,47.48910
12.53843,47.82850
12.53902,46.93349
12.54054,47.00732
12.54161,47.49610
12.54429,47.82780
12.54443,47.49999
12.54612,47.47686
12.54754,48.10871
12.54918,47.59582
12.54966,47.82748
12.55151,47.47712
12.55565,47.48016
12.55566,47.47739
12.55577,47.48083
12.55627,46.92635
12.55647,47.82686
12.55664,47.47909
12.55740,47.48039
12.55756,47.46762
12.55828,46.92498
12.55975,47.47551
12.56022,47.82641
12.56074,48.32081
12.56303,47.82625
12.56484,47.82646
12.56871,46.96089
12.56970,47.49856
12.57266,47.46956
12.57783,48.52377
12.57872,47.82802
12.57936,47.82796
12.57993,48.52467
12.58145,48.52541
12.58323,48.52616
12.58372,47.46155
12.58434,47.45550
12.58835,47.46121
12.59023,47.45861
12.59192,48.16502
12.59363,47.45908
12.59574,47.45734
12.59583,48.36001
12.59607,47.45842
12.59643,47.45988
12.59738,47.45504
12.59794,48.35317
12.59805,47.45451
12.59856,47.45563
12.59945,47.45366
12.60021,47.45315
12.60054,47.45471
12.60103,47.45273
12.60108,48.19226
12.60108,47.46201
12.60200,47.45416
12.60281,48.19530
12.60818,47.48929
12.60825,47.49025
12.60952,47.57818
12.61551,47.49596
12.61841,47.82770
12.61908,47.82753
12.61995,47.49135
12.62095,47.48916
12.62246,47.48512
12.62278,47.47734
12.62281,48.27335
12.62437,47.82824
12.62751,47.82867
12.62936,47.95081
12.63857,47.48304
12.63950,47.82889
12.64386,47.82823
12.64676,47.48833
12.67627,47.57191
12.67774,47.25723
12.67853,47.57196
12.69190,47.25815
12.69234,48.36412
12.71636,47.95850
12.71661,46.84571
12.72590,46.85062
12.72807,48.35259
12.73554,47.81905
12.79168,47.83026
12.79257,47.67113
12.79331,47.85943
12.79537,47.67076
12.79586,47.85936
12.79601,47.86028
12.80778,48.37612
12.81490,47.16555
12.81493,47.16516
12.81531,47.16279
12.82348,47.33659
12.82555,47.33745
12.82635,47.33501
12.82770,48.22794
12.82866,48.22817
12.82993,47.33489
12.83032,47.12021
12.83037,47.12054
12.83056,47.12167
12.83101,47.12162
12.83122,47.12008
12.83125,47.12303
12.83169,47.12009
12.84436,47.72090
12.84438,47.72089
12.84439,47.72089
12.84767,47.34541
12.85014,47.41901
12.85980,47.26277
12.86347,47.27661
12.86464,47.27652
12.88193,46.93409
12.88857,46.93485
12.89304,46.93012
12.90297,47.82891
12.90758,47.43592
12.91754,47.43206
12.92042,47.42715
12.92075,47.43267
12.92174,47.26645
12.92534,47.28198
12.93272,47.68040
12.93336,47.28537
12.93766,47.96981
12.93800,47.29083
12.93816,47.78982
12.93895,47.28754
12.94229,47.69847
12.94671,47.37099
12.95485,47.73668
12.95711,47.73717
12.95901,46.44521
12.97253,47.73450
12.97418,47.73368
12.97547,47.73391
12.97776,47.73556
12.98230,47.39315
12.98301,47.39216
12.98617,47.96725
12.98635,47.27948
12.98785,47.35792
12.98828,47.31347
12.98862,47.31250
12.98896,47.39987
12.99012,47.31125
12.99017,47.39600
12.99055,47.31078
12.99066,47.39593
12.99773,47.37688
12.99800,48.29388
13.00356,47.65215
13.00717,47.85306
13.00936,47.85299
13.01858,47.90847
13.02104,47.33267
13.02392,47.34756
13.02393,47.76942
13.02433,47.90948
13.02802,47.61802
13.02926,47.90821
13.03045,47.76767
13.03088,47.32225
13.03185,47.76776
13.03201,47.34196
13.03528,47.34299
13.03970,47.92453
13.03973,47.31628
13.04157,47.31595
13.04291,47.62309
13.04503,47.77067
13.04804,47.77005
13.05000,47.65308
13.06089,47.92057
13.06298,48.24292
13.06843,48.25806
13.06922,48.23481
13.06988,48.23028
13.07047,47.85823
13.07381,47.29388
13.07704,48.23289
13.08232,47.87144
13.08772,47.69620
13.09038,47.69747
13.09256,47.86436
13.09315,47.86550
13.09368,47.83792
13.09666,47.33236
13.09842,47.72843
13.09940,47.72892
13.10208,47.33251
13.10637,47.31137
13.11056,46.50315
13.11278,47.96980
13.11441,47.33238
13.11537,47.85519
13.11547,47.97200
13.11576,47.97227
13.11811,47.32338
13.12371,47.97760
13.12417,47.85499
13.12445,47.97778
13.12481,47.31052
13.12520,47.97789
13.12595,47.31086
13.12833,47.97829
13.13133,47.31544
13.13190,47.32912
13.13465,47.47893
13.13623,47.47891
13.14447,47.47945
13.14848,47.98533
13.14929,47.73059
13.15196,47.32347
13.15276,47.32360
13.15348,47.32374
13.16224,47.62079
13.16232,47.49013
13.16482,47.32392
13.16849,47.89852
13.17872,46.97600
13.17874,47.46408
13.17937,48.62931
13.17995,47.46301
13.18082,46.97413
13.18771,47.45984
13.18848,47.60150
13.18932,47.46092
13.19146,47.01686
13.19269,47.01813
13.19388,47.90155
13.19524,47.90220
13.19565,47.30925
13.19778,47.77492
13.19784,47.91347
13.19976,47.77531
13.20028,47.85767
13.20092,46.97987
13.20450,47.32143
13.20658,48.03053
13.20823,47.93640
13.21278,48.03504
13.21298,47.93859
13.21399,47.91535
13.21555,47.28100
13.21665,47.28336
13.21681,47.93885
13.21896,47.33463
13.22040,47.93537
13.23048,46.98574
13.23262,47.93198
13.23368,47.94349
13.23439,47.91663
13.23531,47.98288
13.24362,47.98063
13.25341,47.93826
13.25436,47.93738
13.25805,47.94448
13.26276,47.86176
13.26411,47.92824
13.27561,47.81543
13.27628,47.15761
13.27630,47.15863
13.27723,47.22301
13.27788,47.94106
13.28167,47.93150
13.31335,46.87307
13.31988,47.83754
13.32060,47.83725
13.32380,47.83562
13.32541,47.83557
13.32620,47.34398
13.34182,48.51592
13.35069,47.86044
13.35158,47.85974
13.35350,47.06734
13.38308,47.56206
13.38716,47.03510
13.40205,47.84835
13.40406,48.08018
13.40443,47.13281
13.41021,47.12938
13.41126,47.57125
13.41752,47.54796
13.42329,47.54942
13.42331,47.12187
13.43615,47.59023
13.44177,47.51449
13.45098,48.59119
13.45221,48.57084
13.45468,47.43188
13.49907,47.81271
13.49928,47.81182
13.50003,47.81356
13.51483,47.57545
13.53777,47.78319
13.55080,48.25544
13.56466,48.41599
13.58031,48.28515
13.58057,48.25394
13.58310,48.26933
13.58490,48.29247
13.59350,48.26704
13.59425,47.71017
13.59490,48.41658
13.60044,47.70987
13.60261,47.70951
13.60521,47.70623
13.60556,47.70616
13.60700,47.70685
13.60713,48.27006
13.61342,48.27361
13.61600,48.28580
13.61726,47.79777
13.61968,48.27460
13.62305,48.28200
13.62880,47.69830
13.62941,47.69707
13.62992,47.69598
13.63206,47.78298
13.64059,47.59100
13.64298,47.59147
13.64709,47.59180
13.65354,47.19763
13.66018,47.20603
13.66174,47.18969
13.67207,47.19461
13.73873,48.17708
13.75831,47.90402
13.77706,47.17796
13.83926,48.25653
13.84380,47.81690
13.86228,48.33384
13.90274,48.25497
13.91804,47.80133
13.92125,47.80049
13.92653,47.46211
13.93369,48.12959
13.93656,48.25698
13.96868,48.24515
13.99718,48.19357
13.99967,48.19378
14.00088,48.33642
14.00722,48.40634
14.01876,48.28500
14.02149,46.62403
14.02447,48.29288
14.03454,48.29274
14.03523,48.54599
14.05772,48.20310
14.05861,48.20086
14.06295,46.64822
14.06327,48.27852
14.13110,48.17045
14.13459,48.17293
14.16172,48.18506
14.17345,48.05965
14.20558,48.33763
14.20752,48.22818
14.20953,48.24250
14.21066,48.24106
14.21163,48.23942
14.21516,48.32321
14.21555,48.32642
14.22787,48.22312
14.23080,48.21733
14.23231,48.25910
14.24673,46.55093
14.26051,48.03448
14.26499,48.46602
14.26563,48.46582
14.26712,46.65022
14.26712,48.29480
14.29067,48.24499
14.29215,48.26037
14.30192,48.03550
14.30214,48.03595
14.30415,48.39818
14.31470,48.21764
14.31482,48.33631
14.32329,48.21305
14.33627,48.30982
14.33814,48.39400
14.35104,48.21119
14.36023,48.37803
14.36221,48.28902
14.36463,48.28819
14.36789,48.02372
14.37323,48.21839
14.37510,48.23814
14.37526,48.35638
14.38601,48.34847
14.39102,48.38123
14.39462,48.16107
14.39490,48.16391
14.39927,47.98016
14.40169,47.97365
14.40598,48.20226
14.42053,47.96910
14.42092,46.70652
14.42257,47.96556
14.43958,47.96481
14.44672,48.12797
14.44712,48.12697
14.44863,48.12220
14.44892,48.12055
14.44926,48.22425
14.45129,47.96007
14.45637,47.96280
14.47032,47.96500
14.47801,48.27095
14.47962,47.93483
14.48517,48.50401
14.48763,47.24744
14.48907,47.94724
14.48989,48.51241
14.48992,48.51679
14.49107,48.51208
14.49481,47.94911
14.49522,47.94641
14.49978,47.94673
14.54126,47.21116
14.55106,47.21111
14.56355,48.23177
14.56375,48.23373
14.56822,48.59844
14.60114,46.48863
14.60599,47.71198
14.61728,48.25485
14.61869,48.25410
14.62039,47.98360
14.63275,47.98796
14.63540,47.99250
14.63905,47.98566
14.64138,47.97619
14.64405,47.97265
14.65413,47.03921
14.65634,47.98885
14.65996,47.95916
14.66690,47.15841
14.67094,46.59851
14.68099,48.25149
14.68269,48.25048
14.68891,48.24830
14.69311,46.94558
14.70700,48.25608
14.71211,48.23422
14.71351,48.23414
14.71794,48.24144
14.73054,48.07719
14.73967,48.23786
14.74643,47.43462
14.74968,47.43886
14.75009,47.22147
14.75102,47.43987
14.76017,47.60904
14.76148,47.60652
14.76632,47.42952
14.76650,47.44031
14.76722,48.22080
14.77515,47.17019
14.77748,47.44183
14.78694,47.45094
14.78914,47.45395
14.79086,47.42462
14.79410,47.42823
14.80771,47.96699
14.81075,47.41870
14.81250,47.44284
14.81494,47.44485
14.82356,47.42373
14.83140,47.88748
14.83545,47.89197
14.85638,47.43703
14.85681,47.43916
14.86328,47.42003
14.86330,47.55290
14.86358,47.55355
14.86457,47.42445
14.86565,47.34995
14.87114,47.43019
14.87188,47.42554
14.87408,47.33893
14.87643,47.35494
14.87979,47.55631
14.88183,47.40550
14.88476,47.40662
14.88548,47.41050
14.89473,47.32365
14.89879,47.41007
14.90613,47.41377
14.91357,47.78150
14.91535,47.41494
14.91751,47.57693
14.93601,47.54156
14.93894,47.54141
14.95475,47.28947
14.96028,47.29462
14.96166,47.28764
14.97081,47.29585
14.98479,47.52329
15.01793,47.46768
15.04087,47.44727
15.04618,47.44706
15.05929,47.85754
15.06160,47.43869
15.06269,47.44183
15.06294,47.34039
15.08134,47.25753
15.08216,47.27118
15.08408,47.27847
15.08451,47.40927
15.08589,47.26506
15.09100,46.43830
15.09113,47.27425
15.09275,47.32953
15.10014,47.26941
15.10826,47.37342
15.11256,47.28362
15.11391,47.37340
15.11457,47.41339
15.11524,47.41507
15.11531,47.27444
15.11550,47.28051
15.11562,47.41336
15.11791,47.26865
15.11989,47.28032
15.12027,47.27318
15.12700,47.35422
15.12815,47.45371
15.12950,47.29147
15.13091,47.44043
15.13148,47.38237
15.13179,47.27713
15.13238,47.42575
15.13242,47.28789
15.13488,47.28219
15.13490,47.43992
15.13649,47.35105
15.13691,47.37409
15.13750,47.28072
15.14255,47.34583
15.14372,47.43893
15.14464,47.35153
15.14646,47.40316
15.14930,47.45221
15.15477,47.40685
15.15501,47.40853
15.15513,47.41122
15.15585,47.41371
15.15588,47.41222
15.15712,47.35383
15.15828,48.00573
15.15953,47.41150
15.18623,47.38927
15.18790,48.01142
15.19099,47.38759
15.19519,47.98130
15.19549,47.97972
15.19550,47.36111
15.20094,47.35538
15.20403,47.97652
15.21449,47.43042
15.21810,47.37620
15.21814,46.58945
15.22096,46.59313
15.22607,47.40592
15.22657,47.40583
15.23305,47.40492
15.26357,48.03487
15.27278,48.03326
15.28318,47.50500
15.30120,47.50533
15.30949,47.96585
15.33666,46.50578
15.34699,48.60458
15.34988,48.60422
15.35572,48.60347
15.36214,47.19994
15.36499,47.19882
15.38013,48.03724
15.39672,47.14650
15.39702,48.02340
15.39771,48.01084
15.39977,48.03469
15.40015,46.67542
15.40057,46.67575
15.40123,48.03408
15.40699,48.05212
15.40716,47.96557
15.41517,48.04961
15.43209,48.00390
15.43480,48.03092
15.43772,47.07811
15.43817,47.98082
15.44136,48.01929
15.44139,48.01888
15.44162,47.97556
15.44405,48.02231
15.44418,47.12469
15.44464,47.12464
15.44611,47.98366
15.44896,48.00690
15.44911,47.12407
15.45284,47.12336
15.45297,48.02266
15.45338,48.00765
15.45491,47.12346
15.45578,48.35955
15.45634,48.02308
15.45681,48.00738
15.45717,47.12354
15.45905,47.97952
15.45905,47.97747
15.46002,47.12366
15.46115,47.98984
15.46146,47.12368
15.46156,47.98027
15.46203,47.12363
15.46230,47.97591
15.46281,47.97729
15.46292,47.99359
15.46311,47.97462
15.46324,47.97764
15.46345,47.97391
15.46377,47.98707
15.46512,47.97929
15.46617,47.12218
15.46675,47.12177
15.46719,47.99034
15.46725,47.12132
15.46799,47.98819
15.47164,47.97020
15.47292,47.98572
15.47421,47.99067
15.47433,47.98852
15.47587,47.98359
15.47638,47.97249
15.47817,47.98645
15.48007,47.97359
15.48012,47.97002
15.48116,47.99006
15.48255,47.98545
15.48404,47.97018
15.48910,48.41863
15.48938,47.97414
15.51214,47.80021
15.51464,47.80248
15.51535,47.80104
15.52102,47.11821
15.61656,47.95187
15.64150,47.83643
15.64156,47.83126
15.65479,47.95067
15.65624,47.94997
15.65646,47.94992
15.66831,47.94746
15.67808,47.93903
15.67937,47.85033
15.68294,47.89690
15.68362,48.45872
15.68365,48.44012
15.69150,47.96639
15.69820,47.53028
15.69890,47.98111
15.70301,47.98233
15.70402,47.98579
15.70458,47.98364
15.70864,47.98869
15.71229,47.95594
15.71281,47.65266
15.71417,47.65386
15.71477,47.95300
15.71614,47.95499
15.71664,47.65082
15.72212,47.98139
15.72334,47.98095
15.72383,47.98143
